pair_id,id1,id2,file1,file2,label
594731,11312019,4921634,src/1131/Snippet_11312019.java,src/0492/Snippet_4921634.java,False
594916,17637279,15964688,src/1763/Snippet_17637279.java,src/1596/Snippet_15964688.java,True
595164,15347323,16063556,src/1534/Snippet_15347323.java,src/1606/Snippet_16063556.java,True
596251,15376881,4588203,src/1537/Snippet_15376881.java,src/0458/Snippet_4588203.java,True
596750,4871307,9737790,src/0487/Snippet_4871307.java,src/0973/Snippet_9737790.java,True
596856,14864066,820872,src/1486/Snippet_14864066.java,src/0082/Snippet_820872.java,True
597347,17052257,14333733,src/1705/Snippet_17052257.java,src/1433/Snippet_14333733.java,True
597530,4960420,19722336,src/0496/Snippet_4960420.java,src/1972/Snippet_19722336.java,True
598782,22765730,98309,src/2276/Snippet_22765730.java,src/0009/Snippet_98309.java,False
599573,5551392,20584513,src/0555/Snippet_5551392.java,src/2058/Snippet_20584513.java,True
599704,12524506,2711585,src/1252/Snippet_12524506.java,src/0271/Snippet_2711585.java,True
601949,19040459,8075980,src/1904/Snippet_19040459.java,src/0807/Snippet_8075980.java,False
601987,15940692,19142737,src/1594/Snippet_15940692.java,src/1914/Snippet_19142737.java,True
602733,23614264,16549992,src/2361/Snippet_23614264.java,src/1654/Snippet_16549992.java,False
603139,4721547,21715891,src/0472/Snippet_4721547.java,src/2171/Snippet_21715891.java,True
603634,15295408,9501298,src/1529/Snippet_15295408.java,src/0950/Snippet_9501298.java,False
603655,5274229,7225732,src/0527/Snippet_5274229.java,src/0722/Snippet_7225732.java,False
603766,20162871,21575639,src/2016/Snippet_20162871.java,src/2157/Snippet_21575639.java,True
604201,783717,14783945,src/0078/Snippet_783717.java,src/1478/Snippet_14783945.java,True
604238,21979715,970238,src/2197/Snippet_21979715.java,src/0097/Snippet_970238.java,False
604596,18395048,8831301,src/1839/Snippet_18395048.java,src/0883/Snippet_8831301.java,False
605050,9647574,18027718,src/0964/Snippet_9647574.java,src/1802/Snippet_18027718.java,False
605397,20806023,10392922,src/2080/Snippet_20806023.java,src/1039/Snippet_10392922.java,True
605991,14317426,3298287,src/1431/Snippet_14317426.java,src/0329/Snippet_3298287.java,False
606794,14624541,5976298,src/1462/Snippet_14624541.java,src/0597/Snippet_5976298.java,True
607040,10055931,8046690,src/1005/Snippet_10055931.java,src/0804/Snippet_8046690.java,True
607314,19416287,4591684,src/1941/Snippet_19416287.java,src/0459/Snippet_4591684.java,True
607727,18293811,13915960,src/1829/Snippet_18293811.java,src/1391/Snippet_13915960.java,True
608093,4376758,16214714,src/0437/Snippet_4376758.java,src/1621/Snippet_16214714.java,False
608158,4501770,580527,src/0450/Snippet_4501770.java,src/0058/Snippet_580527.java,False
608792,8831301,1889366,src/0883/Snippet_8831301.java,src/0188/Snippet_1889366.java,False
609805,12863275,569812,src/1286/Snippet_12863275.java,src/0056/Snippet_569812.java,True
610805,18733556,17891160,src/1873/Snippet_18733556.java,src/1789/Snippet_17891160.java,True
611484,22484885,12851326,src/2248/Snippet_22484885.java,src/1285/Snippet_12851326.java,False
611878,4518933,21956399,src/0451/Snippet_4518933.java,src/2195/Snippet_21956399.java,False
612024,2476569,7034031,src/0247/Snippet_2476569.java,src/0703/Snippet_7034031.java,True
612451,9405784,16832679,src/0940/Snippet_9405784.java,src/1683/Snippet_16832679.java,False
612554,12879112,22966596,src/1287/Snippet_12879112.java,src/2296/Snippet_22966596.java,False
612955,150478,13940142,src/0015/Snippet_150478.java,src/1394/Snippet_13940142.java,True
612982,21064899,11993046,src/2106/Snippet_21064899.java,src/1199/Snippet_11993046.java,True
613762,691247,6886408,src/0069/Snippet_691247.java,src/0688/Snippet_6886408.java,False
613799,11422574,17576016,src/1142/Snippet_11422574.java,src/1757/Snippet_17576016.java,False
614867,10934628,10682592,src/1093/Snippet_10934628.java,src/1068/Snippet_10682592.java,True
614953,23036596,6322715,src/2303/Snippet_23036596.java,src/0632/Snippet_6322715.java,False
615448,3000477,4381116,src/0300/Snippet_3000477.java,src/0438/Snippet_4381116.java,False
615643,12214889,5017412,src/1221/Snippet_12214889.java,src/0501/Snippet_5017412.java,True
615870,628819,7187035,src/0062/Snippet_628819.java,src/0718/Snippet_7187035.java,True
616113,9977165,9552428,src/0997/Snippet_9977165.java,src/0955/Snippet_9552428.java,True
616886,12394809,3726610,src/1239/Snippet_12394809.java,src/0372/Snippet_3726610.java,False
617024,1162904,20708362,src/0116/Snippet_1162904.java,src/2070/Snippet_20708362.java,True
617113,9062063,19795307,src/0906/Snippet_9062063.java,src/1979/Snippet_19795307.java,False
617457,4894708,20696808,src/0489/Snippet_4894708.java,src/2069/Snippet_20696808.java,False
617889,1856551,2965996,src/0185/Snippet_1856551.java,src/0296/Snippet_2965996.java,False
618226,20267318,17374912,src/2026/Snippet_20267318.java,src/1737/Snippet_17374912.java,False
618439,18731109,6037299,src/1873/Snippet_18731109.java,src/0603/Snippet_6037299.java,True
618849,3803030,20753922,src/0380/Snippet_3803030.java,src/2075/Snippet_20753922.java,False
619176,18845280,1477578,src/1884/Snippet_18845280.java,src/0147/Snippet_1477578.java,True
620644,5596825,22560734,src/0559/Snippet_5596825.java,src/2256/Snippet_22560734.java,False
620859,10793895,15416859,src/1079/Snippet_10793895.java,src/1541/Snippet_15416859.java,False
621254,23677136,3578392,src/2367/Snippet_23677136.java,src/0357/Snippet_3578392.java,False
621946,13879984,670011,src/1387/Snippet_13879984.java,src/0067/Snippet_670011.java,False
622503,4385640,19900641,src/0438/Snippet_4385640.java,src/1990/Snippet_19900641.java,True
622656,5011665,12544564,src/0501/Snippet_5011665.java,src/1254/Snippet_12544564.java,True
623398,14746783,10251387,src/1474/Snippet_14746783.java,src/1025/Snippet_10251387.java,True
623939,8452133,1156882,src/0845/Snippet_8452133.java,src/0115/Snippet_1156882.java,False
623948,23515205,8093202,src/2351/Snippet_23515205.java,src/0809/Snippet_8093202.java,False
624377,10797051,18457132,src/1079/Snippet_10797051.java,src/1845/Snippet_18457132.java,True
624834,1676011,22986028,src/0167/Snippet_1676011.java,src/2298/Snippet_22986028.java,False
624932,8063675,2463366,src/0806/Snippet_8063675.java,src/0246/Snippet_2463366.java,False
625084,4673960,4684601,src/0467/Snippet_4673960.java,src/0468/Snippet_4684601.java,False
625113,370458,19809975,src/0037/Snippet_370458.java,src/1980/Snippet_19809975.java,False
625185,18648407,2362300,src/1864/Snippet_18648407.java,src/0236/Snippet_2362300.java,False
625380,8893829,756962,src/0889/Snippet_8893829.java,src/0075/Snippet_756962.java,False
625550,7436647,11277690,src/0743/Snippet_7436647.java,src/1127/Snippet_11277690.java,True
625780,17472701,4237668,src/1747/Snippet_17472701.java,src/0423/Snippet_4237668.java,False
626152,19416287,785713,src/1941/Snippet_19416287.java,src/0078/Snippet_785713.java,False
626410,5537138,11941957,src/0553/Snippet_5537138.java,src/1194/Snippet_11941957.java,False
627086,10392922,10287986,src/1039/Snippet_10392922.java,src/1028/Snippet_10287986.java,True
628038,16502662,13657107,src/1650/Snippet_16502662.java,src/1365/Snippet_13657107.java,False
628437,601526,22985809,src/0060/Snippet_601526.java,src/2298/Snippet_22985809.java,True
628492,10713685,367771,src/1071/Snippet_10713685.java,src/0036/Snippet_367771.java,True
629575,9399634,4960420,src/0939/Snippet_9399634.java,src/0496/Snippet_4960420.java,False
629577,2141749,9983984,src/0214/Snippet_2141749.java,src/0998/Snippet_9983984.java,True
631262,92552,4932274,src/0009/Snippet_92552.java,src/0493/Snippet_4932274.java,False
632556,22564546,13834118,src/2256/Snippet_22564546.java,src/1383/Snippet_13834118.java,True
633039,17597670,8512998,src/1759/Snippet_17597670.java,src/0851/Snippet_8512998.java,False
633052,14800928,13821141,src/1480/Snippet_14800928.java,src/1382/Snippet_13821141.java,False
634210,17543732,15953416,src/1754/Snippet_17543732.java,src/1595/Snippet_15953416.java,True
634836,16582557,13207436,src/1658/Snippet_16582557.java,src/1320/Snippet_13207436.java,False
635324,12214889,19019536,src/1221/Snippet_12214889.java,src/1901/Snippet_19019536.java,False
635656,8706253,5951112,src/0870/Snippet_8706253.java,src/0595/Snippet_5951112.java,False
635770,4620646,8664460,src/0462/Snippet_4620646.java,src/0866/Snippet_8664460.java,True
635863,23141718,17037028,src/2314/Snippet_23141718.java,src/1703/Snippet_17037028.java,False
636059,1069285,10817170,src/0106/Snippet_1069285.java,src/1081/Snippet_10817170.java,False
636130,13643066,13534692,src/1364/Snippet_13643066.java,src/1353/Snippet_13534692.java,True
636553,7271784,4471154,src/0727/Snippet_7271784.java,src/0447/Snippet_4471154.java,True
636565,6929083,18398590,src/0692/Snippet_6929083.java,src/1839/Snippet_18398590.java,False
636745,15702555,16621498,src/1570/Snippet_15702555.java,src/1662/Snippet_16621498.java,False
637846,831649,22712288,src/0083/Snippet_831649.java,src/2271/Snippet_22712288.java,True
638448,8759736,14763206,src/0875/Snippet_8759736.java,src/1476/Snippet_14763206.java,True
638551,18178530,14289588,src/1817/Snippet_18178530.java,src/1428/Snippet_14289588.java,False
638577,20139125,23035538,src/2013/Snippet_20139125.java,src/2303/Snippet_23035538.java,False
638720,8330064,22137915,src/0833/Snippet_8330064.java,src/2213/Snippet_22137915.java,True
639098,12473411,210006,src/1247/Snippet_12473411.java,src/0021/Snippet_210006.java,True
639244,14085200,7093300,src/1408/Snippet_14085200.java,src/0709/Snippet_7093300.java,False
639717,12138255,7005222,src/1213/Snippet_12138255.java,src/0700/Snippet_7005222.java,True
639979,8966080,1896089,src/0896/Snippet_8966080.java,src/0189/Snippet_1896089.java,True
640967,21515430,1251219,src/2151/Snippet_21515430.java,src/0125/Snippet_1251219.java,True
641390,3533515,7908426,src/0353/Snippet_3533515.java,src/0790/Snippet_7908426.java,False
642412,17079357,13522884,src/1707/Snippet_17079357.java,src/1352/Snippet_13522884.java,True
643378,8561747,413237,src/0856/Snippet_8561747.java,src/0041/Snippet_413237.java,True
644986,16755605,12980227,src/1675/Snippet_16755605.java,src/1298/Snippet_12980227.java,True
645414,586503,19627256,src/0058/Snippet_586503.java,src/1962/Snippet_19627256.java,True
645558,1528296,17456566,src/0152/Snippet_1528296.java,src/1745/Snippet_17456566.java,False
645830,5620793,9030329,src/0562/Snippet_5620793.java,src/0903/Snippet_9030329.java,False
647453,23247734,15143217,src/2324/Snippet_23247734.java,src/1514/Snippet_15143217.java,False
647850,16845107,10977091,src/1684/Snippet_16845107.java,src/1097/Snippet_10977091.java,False
648458,2396188,813588,src/0239/Snippet_2396188.java,src/0081/Snippet_813588.java,True
648564,4764618,18731269,src/0476/Snippet_4764618.java,src/1873/Snippet_18731269.java,False
649342,3296961,8250359,src/0329/Snippet_3296961.java,src/0825/Snippet_8250359.java,False
649468,13207438,249612,src/1320/Snippet_13207438.java,src/0024/Snippet_249612.java,True
649641,18510279,36860,src/1851/Snippet_18510279.java,src/0003/Snippet_36860.java,False
649813,8693874,14879478,src/0869/Snippet_8693874.java,src/1487/Snippet_14879478.java,False
650810,21807526,16344667,src/2180/Snippet_21807526.java,src/1634/Snippet_16344667.java,False
651051,4223265,19662493,src/0422/Snippet_4223265.java,src/1966/Snippet_19662493.java,True
651194,23390255,4193495,src/2339/Snippet_23390255.java,src/0419/Snippet_4193495.java,True
651332,3634782,406170,src/0363/Snippet_3634782.java,src/0040/Snippet_406170.java,False
651517,2177544,7414887,src/0217/Snippet_2177544.java,src/0741/Snippet_7414887.java,False
651924,12067823,6844411,src/1206/Snippet_12067823.java,src/0684/Snippet_6844411.java,True
652483,840277,21033665,src/0084/Snippet_840277.java,src/2103/Snippet_21033665.java,False
652878,23576511,2711577,src/2357/Snippet_23576511.java,src/0271/Snippet_2711577.java,False
653425,821218,15225386,src/0082/Snippet_821218.java,src/1522/Snippet_15225386.java,False
653534,534739,4588203,src/0053/Snippet_534739.java,src/0458/Snippet_4588203.java,True
654644,3803024,9835798,src/0380/Snippet_3803024.java,src/0983/Snippet_9835798.java,False
655420,11957386,206397,src/1195/Snippet_11957386.java,src/0020/Snippet_206397.java,True
655674,10228411,1180865,src/1022/Snippet_10228411.java,src/0118/Snippet_1180865.java,True
655788,16830463,7199174,src/1683/Snippet_16830463.java,src/0719/Snippet_7199174.java,False
655900,11986407,6491370,src/1198/Snippet_11986407.java,src/0649/Snippet_6491370.java,True
657193,9590327,22307321,src/0959/Snippet_9590327.java,src/2230/Snippet_22307321.java,False
657246,11519124,392357,src/1151/Snippet_11519124.java,src/0039/Snippet_392357.java,True
657711,5610546,6989198,src/0561/Snippet_5610546.java,src/0698/Snippet_6989198.java,False
657924,13879984,16596670,src/1387/Snippet_13879984.java,src/1659/Snippet_16596670.java,True
657937,8793825,15429599,src/0879/Snippet_8793825.java,src/1542/Snippet_15429599.java,True
658765,8056910,2646424,src/0805/Snippet_8056910.java,src/0264/Snippet_2646424.java,False
659176,16287068,14757209,src/1628/Snippet_16287068.java,src/1475/Snippet_14757209.java,False
660021,1724014,17424415,src/0172/Snippet_1724014.java,src/1742/Snippet_17424415.java,False
660356,10467996,3768629,src/1046/Snippet_10467996.java,src/0376/Snippet_3768629.java,True
660626,20006636,9186576,src/2000/Snippet_20006636.java,src/0918/Snippet_9186576.java,True
661759,21337941,691247,src/2133/Snippet_21337941.java,src/0069/Snippet_691247.java,True
661820,18115173,6184983,src/1811/Snippet_18115173.java,src/0618/Snippet_6184983.java,True
663686,5985718,1434799,src/0598/Snippet_5985718.java,src/0143/Snippet_1434799.java,False
663829,23596949,8055629,src/2359/Snippet_23596949.java,src/0805/Snippet_8055629.java,False
663928,4673960,9031629,src/0467/Snippet_4673960.java,src/0903/Snippet_9031629.java,False
664532,17119759,12614306,src/1711/Snippet_17119759.java,src/1261/Snippet_12614306.java,True
665046,17467385,4977583,src/1746/Snippet_17467385.java,src/0497/Snippet_4977583.java,True
665095,2858807,12440171,src/0285/Snippet_2858807.java,src/1244/Snippet_12440171.java,False
665620,5339736,952242,src/0533/Snippet_5339736.java,src/0095/Snippet_952242.java,False
665822,2056082,20506425,src/0205/Snippet_2056082.java,src/2050/Snippet_20506425.java,False
666269,19608876,20696811,src/1960/Snippet_19608876.java,src/2069/Snippet_20696811.java,True
666459,6419481,11319479,src/0641/Snippet_6419481.java,src/1131/Snippet_11319479.java,True
666563,16005064,20194293,src/1600/Snippet_16005064.java,src/2019/Snippet_20194293.java,False
667542,22243603,3942117,src/2224/Snippet_22243603.java,src/0394/Snippet_3942117.java,False
668061,1172494,12971450,src/0117/Snippet_1172494.java,src/1297/Snippet_12971450.java,False
668636,20640355,21750583,src/2064/Snippet_20640355.java,src/2175/Snippet_21750583.java,True
668854,18570188,5982211,src/1857/Snippet_18570188.java,src/0598/Snippet_5982211.java,False
668891,22517711,22542859,src/2251/Snippet_22517711.java,src/2254/Snippet_22542859.java,True
669567,18310019,21075055,src/1831/Snippet_18310019.java,src/2107/Snippet_21075055.java,False
669975,765103,14702119,src/0076/Snippet_765103.java,src/1470/Snippet_14702119.java,True
669987,23576511,1142776,src/2357/Snippet_23576511.java,src/0114/Snippet_1142776.java,False
670487,6556152,17347450,src/0655/Snippet_6556152.java,src/1734/Snippet_17347450.java,True
670556,777609,13946708,src/0077/Snippet_777609.java,src/1394/Snippet_13946708.java,False
671088,11066056,2305051,src/1106/Snippet_11066056.java,src/0230/Snippet_2305051.java,False
672097,19172377,557732,src/1917/Snippet_19172377.java,src/0055/Snippet_557732.java,True
672642,9878215,12614306,src/0987/Snippet_9878215.java,src/1261/Snippet_12614306.java,False
672875,15973192,4575554,src/1597/Snippet_15973192.java,src/0457/Snippet_4575554.java,False
673918,20019830,15429599,src/2001/Snippet_20019830.java,src/1542/Snippet_15429599.java,True
673971,14475614,21442625,src/1447/Snippet_14475614.java,src/2144/Snippet_21442625.java,False
674079,13099598,3298868,src/1309/Snippet_13099598.java,src/0329/Snippet_3298868.java,False
674591,6771711,1008326,src/0677/Snippet_6771711.java,src/0100/Snippet_1008326.java,True
676149,11050195,241286,src/1105/Snippet_11050195.java,src/0024/Snippet_241286.java,True
676856,12660385,13547845,src/1266/Snippet_12660385.java,src/1354/Snippet_13547845.java,True
677278,1944560,23201697,src/0194/Snippet_1944560.java,src/2320/Snippet_23201697.java,False
677568,12721184,20162871,src/1272/Snippet_12721184.java,src/2016/Snippet_20162871.java,True
677737,18942517,22501521,src/1894/Snippet_18942517.java,src/2250/Snippet_22501521.java,False
678998,1831676,8567304,src/0183/Snippet_1831676.java,src/0856/Snippet_8567304.java,False
679094,357304,21250114,src/0035/Snippet_357304.java,src/2125/Snippet_21250114.java,False
679112,9647574,13862568,src/0964/Snippet_9647574.java,src/1386/Snippet_13862568.java,False
